experiment,config_name,category,stack_types,period,frequency,forecast_length,backcast_length,n_stacks,n_blocks_per_stack,share_weights,run,seed,smape,mase,mae,mse,owa,norm_mae,norm_mse,n_params,training_time_seconds,epochs_trained,active_g,sum_losses,activation,stopping_reason,best_val_loss,final_val_loss,final_train_loss,best_epoch,loss_ratio,diverged,val_loss_curve,search_round,basis_dim,basis_offset,trend_thetas_dim_cfg,wavelet_family,bd_label,latent_dim_cfg,meta_predicted_best,meta_convergence_score
wavelet_v3aelg_trendaelg_study_tourism_r1,Coif2_lt_bcast_ttd5_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'Coif2WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,0,42,31.347290,5.134506,145112.062500,1683584188416.000000,nan,2.422621,44.616997,930905,2.41,10,False,False,ReLU,MAX_EPOCHS,32.70370483,32.70370483,42.96634674,9,1.000000,False,"[""155.35494995"", ""117.74944305"", ""83.77281952"", ""55.54855347"", ""38.36814499"", ""35.78247070"", ""38.24525833"", ""37.75640869"", ""34.96239853"", ""32.70370483""]",1,4,0,5,Coif2WaveletV3AELG,lt_bcast,16,29.65760919,0.19090225
wavelet_v3aelg_trendaelg_study_tourism_r1,Coif2_lt_bcast_ttd5_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'Coif2WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,1,43,35.320126,5.673584,172038.484375,2217130065920.000000,nan,2.625573,45.954639,930905,2.63,10,False,False,ReLU,MAX_EPOCHS,34.64536285,34.64536285,43.50506592,9,1.000000,False,"[""164.17768860"", ""124.70656586"", ""92.74698639"", ""67.62661743"", ""49.61584091"", ""38.81358719"", ""35.88993835"", ""37.24509811"", ""36.92663193"", ""34.64536285""]",1,4,0,5,Coif2WaveletV3AELG,lt_bcast,16,31.67448555,0.19292808
wavelet_v3aelg_trendaelg_study_tourism_r1,Coif2_lt_bcast_ttd5_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'Coif2WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,2,44,30.909023,4.832847,133801.859375,1334843932672.000000,nan,2.222037,29.712255,930905,2.47,10,False,False,ReLU,MAX_EPOCHS,31.58147430,31.58147430,42.39939499,9,1.000000,False,"[""141.95106506"", ""101.49364471"", ""69.82136536"", ""47.36670685"", ""35.80511856"", ""36.44480896"", ""39.22768784"", ""38.45424652"", ""35.11241150"", ""31.58147430""]",1,4,0,5,Coif2WaveletV3AELG,lt_bcast,16,30.53671232,0.21512140
wavelet_v3aelg_trendaelg_study_tourism_r1,Coif3_eq_fcast_ttd3_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'Coif3WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,0,42,28.501591,4.309640,133892.421875,1545673244672.000000,nan,1.955966,28.102680,928335,2.45,10,False,False,ReLU,MAX_EPOCHS,31.30827904,31.30827904,39.79685593,9,1.000000,False,"[""132.81141663"", ""94.39723206"", ""64.06074524"", ""42.65451050"", ""33.54857635"", ""35.59865570"", ""37.11199951"", ""35.38142014"", ""32.53286743"", ""31.30827904""]",1,4,0,3,Coif3WaveletV3AELG,eq_fcast,16,29.91404663,0.22523701
wavelet_v3aelg_trendaelg_study_tourism_r1,Coif3_eq_fcast_ttd3_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'Coif3WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,1,43,31.060175,4.725923,116333.250000,901626003456.000000,nan,2.052939,20.085184,928335,2.33,10,False,False,ReLU,MAX_EPOCHS,31.51362228,31.51362228,42.23148346,9,1.000000,False,"[""149.10348511"", ""105.94249725"", ""73.31610870"", ""49.21027374"", ""35.80248260"", ""35.57094574"", ""38.13532639"", ""37.56074524"", ""34.66232300"", ""31.51362228""]",1,4,0,3,Coif3WaveletV3AELG,eq_fcast,16,29.51089868,0.19792226
wavelet_v3aelg_trendaelg_study_tourism_r1,Coif3_eq_fcast_ttd3_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'Coif3WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,2,44,26.930225,4.011008,122024.234375,1317347131392.000000,nan,1.752287,22.157383,928335,2.41,10,False,False,ReLU,MAX_EPOCHS,30.81807709,30.81807709,38.81794357,9,1.000000,False,"[""131.95655823"", ""91.05018616"", ""58.47605515"", ""38.04222488"", ""35.26549911"", ""37.93338013"", ""37.33049393"", ""34.10530853"", ""31.07952118"", ""30.81807709""]",1,4,0,3,Coif3WaveletV3AELG,eq_fcast,16,31.89759594,0.24172801
wavelet_v3aelg_trendaelg_study_tourism_r1,Coif3_eq_fcast_ttd5_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'Coif3WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,0,42,30.874929,4.977581,143928.375000,1672729591808.000000,nan,2.333099,40.384384,930905,2.45,10,False,False,ReLU,MAX_EPOCHS,32.46234512,32.46234512,42.67936707,9,1.000000,False,"[""160.52812195"", ""123.97132111"", ""90.45841217"", ""61.63504028"", ""40.90372086"", ""33.83319855"", ""36.22632217"", ""36.85233307"", ""34.66261292"", ""32.46234512""]",1,4,0,5,Coif3WaveletV3AELG,eq_fcast,16,27.37563428,0.17053482
wavelet_v3aelg_trendaelg_study_tourism_r1,Coif3_eq_fcast_ttd5_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'Coif3WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,1,43,31.071325,4.782542,155136.109375,1888357056512.000000,nan,2.240469,36.424614,930905,2.90,10,False,False,ReLU,MAX_EPOCHS,32.39968872,32.39968872,42.00143051,9,1.000000,False,"[""156.00971985"", ""116.18864441"", ""84.12659454"", ""59.64389420"", ""44.25279617"", ""37.71233749"", ""37.01119232"", ""36.84099197"", ""34.76150131"", ""32.39968872""]",1,4,0,5,Coif3WaveletV3AELG,eq_fcast,16,31.19832251,0.19997679
wavelet_v3aelg_trendaelg_study_tourism_r1,Coif3_eq_fcast_ttd5_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'Coif3WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,2,44,26.756933,3.983392,120010.734375,1233776934912.000000,nan,1.776384,21.672314,930905,2.67,10,False,False,ReLU,MAX_EPOCHS,30.28021812,30.28021812,38.58883286,9,1.000000,False,"[""134.14009094"", ""93.66309357"", ""62.28420639"", ""40.93030167"", ""32.97875595"", ""35.55472946"", ""36.62968826"", ""34.22669220"", ""30.89591789"", ""30.28021812""]",1,4,0,5,Coif3WaveletV3AELG,eq_fcast,16,29.70820361,0.22147147
wavelet_v3aelg_trendaelg_study_tourism_r1,Coif3_lt_fcast_ttd3_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'Coif3WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,0,42,31.695240,4.738805,162921.015625,2276761534464.000000,nan,2.120900,35.990536,918095,3.59,10,False,False,ReLU,MAX_EPOCHS,36.75772095,36.75772095,46.34269333,9,1.000000,False,"[""152.77838135"", ""115.25007629"", ""86.05399323"", ""65.08567047"", ""53.51701355"", ""49.09737015"", ""46.66974258"", ""43.50422668"", ""39.86264038"", ""36.75772095""]",1,2,0,3,Coif3WaveletV3AELG,lt_fcast,16,43.78417502,0.28658620
wavelet_v3aelg_trendaelg_study_tourism_r1,Coif3_lt_fcast_ttd3_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'Coif3WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,1,43,33.745499,5.343459,179563.781250,2882250735616.000000,nan,2.453067,51.619026,918095,2.70,10,False,False,ReLU,MAX_EPOCHS,36.50942612,36.50942612,46.54960251,9,1.000000,False,"[""148.25068665"", ""110.98814392"", ""82.45401001"", ""62.46772385"", ""52.01623917"", ""48.06170273"", ""45.64549255"", ""42.77865982"", ""39.49198914"", ""36.50942612""]",1,2,0,3,Coif3WaveletV3AELG,lt_fcast,16,43.02927187,0.29024670
wavelet_v3aelg_trendaelg_study_tourism_r1,Coif3_lt_fcast_ttd3_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'Coif3WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,2,44,33.522438,5.169809,175254.437500,2604830556160.000000,nan,2.394819,46.877281,918095,2.59,10,False,False,ReLU,MAX_EPOCHS,38.31324005,38.31324005,48.43314362,9,1.000000,False,"[""157.50134277"", ""122.07154083"", ""92.67353058"", ""70.72363281"", ""57.19284821"", ""50.49057770"", ""47.12979507"", ""44.10868073"", ""40.93823242"", ""38.31324005""]",1,2,0,3,Coif3WaveletV3AELG,lt_fcast,16,44.70626083,0.28384686
wavelet_v3aelg_trendaelg_study_tourism_r1,Coif3_lt_fcast_ttd5_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'Coif3WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,0,42,34.929684,5.526112,176028.125000,2601102606336.000000,nan,2.496641,46.888912,920665,2.66,10,False,False,ReLU,MAX_EPOCHS,37.27905273,37.27905273,47.88904953,9,1.000000,False,"[""145.36296082"", ""112.07572174"", ""84.64745331"", ""63.91635513"", ""51.36877441"", ""47.08901596"", ""46.01198959"", ""44.11898041"", ""40.92692947"", ""37.27905273""]",1,2,0,5,Coif3WaveletV3AELG,lt_fcast,16,41.89155056,0.28818586
wavelet_v3aelg_trendaelg_study_tourism_r1,Coif3_lt_fcast_ttd5_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'Coif3WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,1,43,32.841499,4.967657,167871.265625,2275929751552.000000,nan,2.260983,38.873672,920665,2.56,10,False,False,ReLU,MAX_EPOCHS,37.18975830,37.18975830,47.78933334,9,1.000000,False,"[""166.29864502"", ""132.87284851"", ""103.25645447"", ""78.44441223"", ""60.77761078"", ""50.94231796"", ""46.83240509"", ""44.11337280"", ""40.64192581"", ""37.18975830""]",1,2,0,5,Coif3WaveletV3AELG,lt_fcast,16,44.11967080,0.26530385
wavelet_v3aelg_trendaelg_study_tourism_r1,Coif3_lt_fcast_ttd5_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'Coif3WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,2,44,34.115471,5.275002,160547.125000,1954121908224.000000,nan,2.383001,36.381668,920665,2.36,10,False,False,ReLU,MAX_EPOCHS,37.45631027,37.45631027,48.55343246,9,1.000000,False,"[""148.35311890"", ""114.18878937"", ""86.13651276"", ""65.60565186"", ""54.55588531"", ""50.75048065"", ""48.45287704"", ""45.28817368"", ""41.27656555"", ""37.45631027""]",1,2,0,5,Coif3WaveletV3AELG,lt_fcast,16,46.02053104,0.31020939
wavelet_v3aelg_trendaelg_study_tourism_r1,Coif3_eq_bcast_ttd3_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'Coif3WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,0,42,28.151707,4.199066,112022.609375,969680420864.000000,nan,1.857405,20.090439,938575,2.26,10,False,False,ReLU,MAX_EPOCHS,30.32741547,30.32741547,40.54801559,9,1.000000,False,"[""150.88945007"", ""108.69076538"", ""75.19303131"", ""50.20083618"", ""37.01341629"", ""37.35184479"", ""39.27366257"", ""37.10765076"", ""32.90940857"", ""30.32741547""]",1,8,0,3,Coif3WaveletV3AELG,eq_bcast,16,31.15847939,0.20649873
wavelet_v3aelg_trendaelg_study_tourism_r1,Coif3_eq_bcast_ttd3_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'Coif3WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,1,43,30.569876,4.698431,89945.710938,414186176512.000000,nan,2.006092,17.910515,938575,2.35,10,False,False,ReLU,MAX_EPOCHS,34.14921188,35.82344818,47.88637543,5,1.049027,False,"[""172.86091614"", ""135.25393677"", ""100.15846252"", ""69.18513489"", ""45.47001266"", ""34.14921188"", ""37.51279831"", ""41.42225647"", ""40.20478058"", ""35.82344818""]",1,8,0,3,Coif3WaveletV3AELG,eq_bcast,16,27.06633062,0.15657866
wavelet_v3aelg_trendaelg_study_tourism_r1,Coif3_eq_bcast_ttd3_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'Coif3WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,2,44,34.397858,5.631281,131225.078125,1139865419776.000000,nan,2.515760,32.395771,938575,2.35,10,False,False,ReLU,MAX_EPOCHS,33.50807571,33.50807571,46.07458878,9,1.000000,False,"[""148.19165039"", ""110.35385132"", ""77.09701538"", ""50.01025772"", ""35.98508453"", ""39.37129974"", ""43.72546387"", ""42.96520233"", ""38.53866959"", ""33.50807571""]",1,8,0,3,Coif3WaveletV3AELG,eq_bcast,16,32.86782595,0.22179270
wavelet_v3aelg_trendaelg_study_tourism_r1,Coif3_eq_bcast_ttd5_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'Coif3WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,0,42,30.853540,4.936964,160853.234375,2204485550080.000000,nan,2.370498,46.489761,941145,2.36,10,False,False,ReLU,MAX_EPOCHS,32.12180328,32.35427094,40.07081604,8,1.007237,False,"[""150.72845459"", ""111.80225372"", ""78.43194580"", ""52.16952515"", ""37.74369812"", ""34.87801361"", ""35.63385773"", ""34.22710419"", ""32.12180328"", ""32.35427094""]",1,8,0,5,Coif3WaveletV3AELG,eq_bcast,16,28.94135490,0.19200990
wavelet_v3aelg_trendaelg_study_tourism_r1,Coif3_eq_bcast_ttd5_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'Coif3WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,1,43,37.687130,6.272327,154545.156250,1533210263552.000000,nan,2.800339,39.403847,941145,2.63,10,False,False,ReLU,MAX_EPOCHS,35.54074097,35.54074097,45.49689865,9,1.000000,False,"[""166.96504211"", ""130.67402649"", ""99.45431519"", ""73.54231262"", ""53.58742905"", ""40.86840820"", ""37.59929657"", ""38.92306900"", ""38.46883011"", ""35.54074097""]",1,8,0,5,Coif3WaveletV3AELG,eq_bcast,16,33.27520837,0.19929446
wavelet_v3aelg_trendaelg_study_tourism_r1,Coif3_eq_bcast_ttd5_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'Coif3WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,2,44,34.007256,5.662677,113192.742188,925386211328.000000,nan,2.463901,32.619034,941145,2.19,10,False,False,ReLU,MAX_EPOCHS,36.24023438,39.31390762,46.64056778,6,1.084814,False,"[""172.56439209"", ""136.55220032"", ""105.09609985"", ""78.62699890"", ""57.45669174"", ""42.74784470"", ""36.24023438"", ""38.28520203"", ""40.51670456"", ""39.31390762""]",1,8,0,5,Coif3WaveletV3AELG,eq_bcast,16,34.72993678,0.20125784
wavelet_v3aelg_trendaelg_study_tourism_r1,Coif3_lt_bcast_ttd3_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'Coif3WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,0,42,28.501591,4.309640,133892.421875,1545673244672.000000,nan,1.955966,28.102680,928335,2.42,10,False,False,ReLU,MAX_EPOCHS,31.30827904,31.30827904,39.79685593,9,1.000000,False,"[""132.81141663"", ""94.39723206"", ""64.06074524"", ""42.65451050"", ""33.54857635"", ""35.59865570"", ""37.11199951"", ""35.38142014"", ""32.53286743"", ""31.30827904""]",1,4,0,3,Coif3WaveletV3AELG,lt_bcast,16,29.91404663,0.22523701
wavelet_v3aelg_trendaelg_study_tourism_r1,Coif3_lt_bcast_ttd3_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'Coif3WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,1,43,31.060175,4.725923,116333.250000,901626003456.000000,nan,2.052939,20.085184,928335,2.20,10,False,False,ReLU,MAX_EPOCHS,31.51362228,31.51362228,42.23148346,9,1.000000,False,"[""149.10348511"", ""105.94249725"", ""73.31610870"", ""49.21027374"", ""35.80248260"", ""35.57094574"", ""38.13532639"", ""37.56074524"", ""34.66232300"", ""31.51362228""]",1,4,0,3,Coif3WaveletV3AELG,lt_bcast,16,29.51089868,0.19792226
wavelet_v3aelg_trendaelg_study_tourism_r1,Coif3_lt_bcast_ttd3_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'Coif3WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,2,44,26.930225,4.011008,122024.234375,1317347131392.000000,nan,1.752287,22.157383,928335,2.14,10,False,False,ReLU,MAX_EPOCHS,30.81807709,30.81807709,38.81794357,9,1.000000,False,"[""131.95655823"", ""91.05018616"", ""58.47605515"", ""38.04222488"", ""35.26549911"", ""37.93338013"", ""37.33049393"", ""34.10530853"", ""31.07952118"", ""30.81807709""]",1,4,0,3,Coif3WaveletV3AELG,lt_bcast,16,31.89759594,0.24172801
wavelet_v3aelg_trendaelg_study_tourism_r1,Coif3_lt_bcast_ttd5_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'Coif3WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,0,42,30.874929,4.977581,143928.375000,1672729591808.000000,nan,2.333099,40.384384,930905,2.44,10,False,False,ReLU,MAX_EPOCHS,32.46234512,32.46234512,42.67936707,9,1.000000,False,"[""160.52812195"", ""123.97132111"", ""90.45841217"", ""61.63504028"", ""40.90372086"", ""33.83319855"", ""36.22632217"", ""36.85233307"", ""34.66261292"", ""32.46234512""]",1,4,0,5,Coif3WaveletV3AELG,lt_bcast,16,27.37563428,0.17053482
wavelet_v3aelg_trendaelg_study_tourism_r1,Coif3_lt_bcast_ttd5_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'Coif3WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,1,43,31.071325,4.782542,155136.109375,1888357056512.000000,nan,2.240469,36.424614,930905,2.79,10,False,False,ReLU,MAX_EPOCHS,32.39968872,32.39968872,42.00143051,9,1.000000,False,"[""156.00971985"", ""116.18864441"", ""84.12659454"", ""59.64389420"", ""44.25279617"", ""37.71233749"", ""37.01119232"", ""36.84099197"", ""34.76150131"", ""32.39968872""]",1,4,0,5,Coif3WaveletV3AELG,lt_bcast,16,31.19832251,0.19997679
wavelet_v3aelg_trendaelg_study_tourism_r1,Coif3_lt_bcast_ttd5_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'Coif3WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,2,44,26.756933,3.983392,120010.734375,1233776934912.000000,nan,1.776384,21.672314,930905,2.28,10,False,False,ReLU,MAX_EPOCHS,30.28021812,30.28021812,38.58883286,9,1.000000,False,"[""134.14009094"", ""93.66309357"", ""62.28420639"", ""40.93030167"", ""32.97875595"", ""35.55472946"", ""36.62968826"", ""34.22669220"", ""30.89591789"", ""30.28021812""]",1,4,0,5,Coif3WaveletV3AELG,lt_bcast,16,29.70820361,0.22147147
wavelet_v3aelg_trendaelg_study_tourism_r1,Coif10_eq_fcast_ttd3_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'Coif10WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,0,42,30.395147,4.674482,145196.750000,1665437925376.000000,nan,2.168243,32.178780,928335,2.36,10,False,False,ReLU,MAX_EPOCHS,31.28660965,31.28660965,41.62910080,9,1.000000,False,"[""133.92652893"", ""95.40652466"", ""65.31462860"", ""44.04436493"", ""34.47861481"", ""36.38813019"", ""38.85198212"", ""37.79570007"", ""34.51598740"", ""31.28660965""]",1,4,0,3,Coif10WaveletV3AELG,eq_fcast,16,30.61806055,0.22861834
wavelet_v3aelg_trendaelg_study_tourism_r1,Coif10_eq_fcast_ttd3_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'Coif10WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,1,43,27.421511,4.081589,120495.507812,1225647849472.000000,nan,1.840261,22.281143,928335,2.50,10,False,False,ReLU,MAX_EPOCHS,30.34877777,30.34877777,39.55388260,9,1.000000,False,"[""153.89248657"", ""111.68708801"", ""78.35442352"", ""54.90382767"", ""41.21604538"", ""35.81523514"", ""34.58150482"", ""33.25202942"", ""31.33634949"", ""30.34877777""]",1,4,0,3,Coif10WaveletV3AELG,eq_fcast,16,29.58464015,0.19224226
wavelet_v3aelg_trendaelg_study_tourism_r1,Coif10_eq_fcast_ttd3_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'Coif10WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,2,44,26.951412,4.039139,130144.835938,1474941419520.000000,nan,1.829443,24.891239,928335,2.21,10,False,False,ReLU,MAX_EPOCHS,30.71702385,30.71702385,39.35008621,9,1.000000,False,"[""131.55007935"", ""92.30953217"", ""60.42851639"", ""39.32393646"", ""34.44401932"", ""36.89138031"", ""36.73710251"", ""33.98950577"", ""31.29361534"", ""30.71702385""]",1,4,0,3,Coif10WaveletV3AELG,eq_fcast,16,31.05768430,0.23609020
wavelet_v3aelg_trendaelg_study_tourism_r1,Coif10_eq_fcast_ttd5_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'Coif10WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,0,42,30.818024,4.782884,87351.226562,452180246528.000000,nan,2.085813,22.710308,930905,1.99,10,False,False,ReLU,MAX_EPOCHS,33.67075348,35.61116409,45.76961517,5,1.057629,False,"[""160.21348572"", ""125.78919983"", ""92.89990997"", ""63.98721695"", ""42.79878616"", ""33.67075348"", ""36.60447311"", ""39.41685104"", ""38.67449951"", ""35.61116409""]",1,4,0,5,Coif10WaveletV3AELG,eq_fcast,16,26.95678710,0.16825542
wavelet_v3aelg_trendaelg_study_tourism_r1,Coif10_eq_fcast_ttd5_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'Coif10WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,1,43,38.470249,6.446811,129833.046875,919165861888.000000,nan,2.788483,32.255093,930905,2.10,10,False,False,ReLU,MAX_EPOCHS,37.04128647,38.05185699,44.87483978,7,1.027282,False,"[""166.53913879"", ""129.74446106"", ""99.04334259"", ""74.81061554"", ""56.43270493"", ""44.02673721"", ""37.42255402"", ""37.04128647"", ""38.28287506"", ""38.05185699""]",1,4,0,5,Coif10WaveletV3AELG,eq_fcast,16,36.63642154,0.21998686
wavelet_v3aelg_trendaelg_study_tourism_r1,Coif10_eq_fcast_ttd5_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'Coif10WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,2,44,29.370106,4.500451,134904.156250,1404728770560.000000,nan,2.076723,28.022104,930905,1.98,10,False,False,ReLU,MAX_EPOCHS,30.87395477,30.87395477,40.91250992,9,1.000000,False,"[""137.63853455"", ""98.49828339"", ""67.97270966"", ""46.50803757"", ""35.50938034"", ""35.86670685"", ""38.18338776"", ""37.19948578"", ""33.81246948"", ""30.87395477""]",1,4,0,5,Coif10WaveletV3AELG,eq_fcast,16,30.10290821,0.21870989
wavelet_v3aelg_trendaelg_study_tourism_r1,Coif10_lt_fcast_ttd3_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'Coif10WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,0,42,27.283340,3.927964,120797.414062,1148445917184.000000,nan,1.739409,18.106686,918095,2.19,10,False,False,ReLU,MAX_EPOCHS,30.86445236,30.86445236,41.23625565,9,1.000000,False,"[""145.19905090"", ""105.18180084"", ""73.01538849"", ""50.13756180"", ""39.21312714"", ""38.55493164"", ""38.80145645"", ""36.64135742"", ""33.34737015"", ""30.86445236""]",1,2,0,3,Coif10WaveletV3AELG,lt_fcast,16,32.46719151,0.22360471
wavelet_v3aelg_trendaelg_study_tourism_r1,Coif10_lt_fcast_ttd3_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'Coif10WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,1,43,28.955402,4.314229,153459.859375,2042307805184.000000,nan,2.039006,33.266987,918095,2.35,10,False,False,ReLU,MAX_EPOCHS,31.58686447,31.58686447,41.86423492,9,1.000000,False,"[""144.36997986"", ""104.96585083"", ""73.99962616"", ""51.73062515"", ""39.57716751"", ""36.88546371"", ""36.88154984"", ""35.38165283"", ""33.12174225"", ""31.58686447""]",1,2,0,3,Coif10WaveletV3AELG,lt_fcast,16,31.00926907,0.21479028
wavelet_v3aelg_trendaelg_study_tourism_r1,Coif10_lt_fcast_ttd3_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'Coif10WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,2,44,29.435328,4.535661,136994.921875,1596083273728.000000,nan,2.075631,30.969746,918095,2.34,10,False,False,ReLU,MAX_EPOCHS,33.06924820,33.06924820,43.09432602,9,1.000000,False,"[""148.67471313"", ""110.16266632"", ""77.75163269"", ""54.39584732"", ""42.36031342"", ""39.16975403"", ""37.70306396"", ""35.46173859"", ""33.66118622"", ""33.06924820""]",1,2,0,3,Coif10WaveletV3AELG,lt_fcast,16,33.19520344,0.22327404
wavelet_v3aelg_trendaelg_study_tourism_r1,Coif10_lt_fcast_ttd5_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'Coif10WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,0,42,30.844290,4.742611,136160.531250,1386277240832.000000,nan,2.187176,29.551819,920665,2.21,10,False,False,ReLU,MAX_EPOCHS,31.96641541,31.96641541,43.01573181,9,1.000000,False,"[""143.66548157"", ""108.93902588"", ""79.88092041"", ""56.84645081"", ""41.66870880"", ""35.52665329"", ""35.82566833"", ""35.58835602"", ""33.83435440"", ""31.96641541""]",1,2,0,5,Coif10WaveletV3AELG,lt_fcast,16,29.45206998,0.20500450
wavelet_v3aelg_trendaelg_study_tourism_r1,Coif10_lt_fcast_ttd5_ld16,wavelet_v3aelg_trendaelg_study_tourism,"['TrendAELG', 'Coif10WaveletV3AELG']",Tourism-Yearly,1,4,8,10,1,True,1,43,29.864943,4.430265,135659.906250,1465756680192.000000,nan,2.020764,26.238802,920665,2.27,10,False,False,ReLU,MAX_EPOCHS,31.23460960,31.23460960,43.03385162,9,1.000000,False,"[""158.60519409"", ""121.58020782"", ""91.03071594"", ""66.38525391"", ""48.50373077"", ""38.48902130"", ""36.17494583"", ""36.13140106"", ""34.24086761"", ""31.23460960""]",1,2,0,5,Coif10WaveletV3AELG,lt_fcast,16,31.56136788,0.19899328
